0.52166,-1.42494,1.88944,-0.464506,2.09246,0
0.391623,-1.18779,1.57941,-0.391627,1.96242,0
0.31016,-0.911282,1.14804,-0.236762,1.88096,0
0.203713,-0.985489,1.27024,-0.284755,1.77451,0
0.261764,-1.27011,1.69395,-0.423843,1.83256,0
0.361362,-1.53598,2.01253,-0.476549,1.93216,0
0.167686,-1.63487,2.10967,-0.474805,1.73848,0
0.117298,-1.33632,1.78085,-0.444527,1.68809,0
0.0899166,-1.04107,1.35883,-0.317763,1.66071,0
-0.029056,-1.07845,1.41692,-0.338468,1.54174,0
-0.0383077,-1.38338,1.83964,-0.45626,1.53249,0
-0.0562937,-1.71241,2.17765,-0.465235,1.5145,0
-0.295722,-1.75613,2.21285,-0.45672,1.27507,0
-0.198854,-1.408,1.86939,-0.461388,1.37194,0
-0.150199,-1.09732,1.44576,-0.34844,1.4206,0
-0.270038,-1.09732,1.44576,-0.34844,1.30076,0
-0.356393,-1.408,1.86939,-0.461388,1.2144,0
-0.525413,-1.75613,2.21285,-0.45672,1.04538,0
